video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"2yGPulE8ZIk","[해인칭] 문상훈이랑 디피 단관하는 빠더너스!","2023-08-06T04:00:01Z","UC5xLohcPE65Y-U62X6snmRQ","빠더너스 BDNS","23","23.08.08","comedy|코미디|코메디|스케치코미디|웃긴영상|문상훈|꽁트|레전드|디피|구교환|정해인|김성균|DP|DP2|디피2|김루리|디피 문상훈","785900","13404","0","516","https://i.ytimg.com/vi/2yGPulE8ZIk/default.jpg","False","False","#DP #DP2 #디피Instagram @bdnspresents"
"ktR1bg6eINg","HARRY KANE SCORES FOUR! | TOTTENHAM HOTSPUR 5-1 SHAKHTAR DONETSK | HIGHLIGHTS","2023-08-06T16:32:39Z","UCEg25rdRZXg32iwai6N6l0w","Tottenham Hotspur","17","23.08.08","Spurs|Tottenham Hotspur|토트넘|손흥민|THFC|HARRY KANE|HEUNG MIN SON","1280500","19733","0","1348","https://i.ytimg.com/vi/ktR1bg6eINg/default.jpg","False","False","Harry Kane scores four as Spurs beat Shakhtar Donetsk in Ange Postecoglou's first game at homeSPURSPLAY is live! Check it out now ► https://bit.ly/3a9klBiSUBSCRIBE to ensure you don’t miss a video from the Spurs YouTube channel. Hit the bell to get notifications on our latest uploads! ► Subscribe: https://www.youtube.com/channel/UCEg25rdRZXg32iwai6N6l0w?sub_confirmation=1 FOLLOW US!Instagram: https://www.instagram.com/spursofficial/Twitch: https://www.twitch.tv/tottenhamhotspur/TikTok: https://www.tiktok.com/@spursofficialTwitter: https://twitter.com/SpursOfficialFacebook: https://www.facebook.com/TottenhamHotspur/Download the Spurs App: https://www.tottenhamhotspur.com/spurs-official-app/"
"LwaM731M_Yw","경주에서는 땅 파면 유물도 나오고 맛집도 나오나요?⛏ 역대급 맛집 발굴기 | 또간집 EP.33","2023-08-04T09:28:10Z","UC4ZA57iJrf73bJlApKFeLRw","재밌는 거 올라온다","24","23.08.08","도간집|도살집|또살집|쪼담빕|쪼간집|또강집|또갈집|경주|경ㅈ|경두|경주여행|경주맛집|맛집|ehrkswlq|EHrkswlq|EHtkfwlq|vndwk|vmdwk|vhdwk|픙자|퐁자|홍자|재밌는거|재밋는거|재밋는거올라온다|올라옹다|올라온다","1532475","20982","0","2122","https://i.ytimg.com/vi/LwaM731M_Yw/default.jpg","False","False","#풍자 #또간집 #먹방경주 국보급 로컬 맛집 볶음밥 1티어 먹방또간집 34화 부산 편 (8월 18일 6시 30분) 재밌는 거 올라온다[ 또간집 선서 ] ✋🏻맛집 광고✋🏻 ✋🏻맛집 협찬✋🏻 ✋🏻맛집 비즈니스✋🏻 안 받겠습니다.- 하지만.. 풍자가 쫌.. 많이 먹어요.. - 🙆‍♀️맛집 외 광고 / 협찬 / 비즈니스🙆‍♀️suze.official@studiosuze.co.kr"
"nV0IS-K4NwM","아기 고양이와 진돗개의 운명적인 만남 (감동주의)","2023-08-06T16:00:05Z","UC-603KNB_fvzHP9MpBqSKWg","진똑개 풍이","15","23.08.08","진돗개|길고양이|강아지|백구|풍산개","232138","8464","0","257","https://i.ytimg.com/vi/nV0IS-K4NwM/default.jpg","False","False","💛실시간 소식은 풍이 인스타그램!👇🏻https://www.instagram.com/poong__e/🐶 Poong ’s Instagram ID : @poong__eMusic provided by 브금대통령Track : 귀여운 BGM 모음Watch : https://youtu.be/hgNrf9QqAA0 #진돗개 #강아지 #진똑개풍이  #Jindodog #Koreandog #dog#백구 #고양이 #길고양이 #개냥이 #새끼강아지"
"e0hMqF9TD6w","늦어서 죄송합니다ㅠ 드디어 저도 연예계 대표 축덕 만났습니다(feat. 윤두준)","2023-08-07T09:30:24Z","UCM9Rx3EqBJ-jMhD2E8Gjb4g","조나단","24","23.08.08","조나단|흑인|인간극장|FOR REAL LIFE|콩고왕자|전참시|라디오스타|파트리샤|흑형|피파일짱조나단|피파일짱|윤두준|하이라이트|이기광|피파23|플레이스테이션|두준|손흥민|리버풀|봉황당|아틀레티코 마드리드|ATM","115388","3515","0","341","https://i.ytimg.com/vi/e0hMqF9TD6w/default.jpg","False","False","두준형님 감사합니다!"
"eqxtG390rQg","이찬원(LeeChanWon) '트위스트고고' MV Teaser","2023-08-05T08:00:03Z","UC4UnP3v-iaFaLdtKwp84Pmw","이찬원","10","23.08.08","[none]","252093","16254","0","2521","https://i.ytimg.com/vi/eqxtG390rQg/default.jpg","False","False","이찬원(LeeChanWon) '트위스트고고' MV Teaser🎥 2023.08.07 M/V Release#이찬원 #LeeChanWon#ONE #트위스트고고#MV #Teaser"
"KejGMHM9bYw","고독한 생일 날의 혼자 먹는 삼시세끼","2023-08-06T12:23:48Z","UCfqVrM2cvwxG3-EvxbsN0KQ","걍밍경","22","23.08.08","강민경|다비치|davichi|kang min kyung|환승연애|브이로그|자취 브이로그|연예인 브이로그|먹방|vlog|mukbang|한국 브이로그|이해리|iammingki|다비치 브이로그|강휴지|자취브이로그|일상브이로그|ootd|패션|fashion|아붸뫄|강민경 쇼핑몰|후지|휴지|감자|컴백|강민경 식단|korean|강민경사복|자이로토닉|n잡|여자브이로그|30대브이로그|20대브이로그|먹방브이로그|mukbang vlog|미혼|맛집|아비에무아|avie muah|강민경 브랜드|걍밍경|갓생|집밥|술방|제철|팜유|장어구이|낮술|생일브이로그|디저트|디저트 먹방|참치우니빙수|네기토로|참치빙수|평양냉면|필동 평양냉면|신라호텔|호캉스|집캉스|혼자 생일|혼자서 생일 브이로그|혼자 생파|infp|enfp","519436","10356","0","617","https://i.ytimg.com/vi/KejGMHM9bYw/default.jpg","False","False","하하하...📌  Times Stamp00:00 행사가는 길00:03 고깃집에서 미리 생파 (feat. 해리언니)00:33 생일 당일 OPENING01:47 신라호텔 케잌02:12 아침 - 필동면옥 평양냉면03:11 비숑타임 온 강휴지03:26 점심 - 우니참치빙수와 일엽편주05:40 저녁 - 엽떡 마라떡볶이07:12 후식 - 아이스 아메리카노07:22 디저트 - 망고케잌, 초코에클레어, 리스, 녹차케잌, 푸딩09:46 혁오 - TOMBOY 커버✨ 제가 입은 대부분의 일상복은 Àvie muah 입니다 ෆ ✨📩 iammingki@kmkofficial.com▫️ Instagram : www.instagram.com/iammingki*NOT SPONSOREDCopyright © 2018-2023 by iammingki. All rights reserved."
"49VwEQHFpsY","페이커의 몰래 온 손님! | T1 BASECAMP","2023-08-07T11:00:02Z","UCJprx3bX49vNl6Bcw01Cwfg","T1","20","23.08.08","leagueoflegends|lck|lolesports|lol|페이커|faker|이상혁|제우스|최우제|t1 zeus|hide on bush|skt|오너|문현준|t1 oner|구마유시|이민형|gumayusi|케리아|류민석|t1 keria|skt t1|ㅅ1|vpdlzj|t1|티원|대환장파티|라커룸|히든트랙|매드무비|롤 강의|t1 개인방송|t1 스트리밍|the locker room|롤챔스|롤챔스 서머|롤챔스 스프링|lck 결승|롤챔스 결승|롤드컵|worlds|lol worids|롤드컵 4강|롤드컵 결승|samsung odyssey|삼성 오디세이|오딧세이|dheltpdl|redbull|레드불|fpemqnf|배준식|울프|이재완|운타라|박의진|티모|스카이|김하늘|티스코드|t1scord|오프더레코드|voice comms t1|gen|drx|kt|dk|lsb|ns|kdf|bro|hle|vs","203425","5912","0","631","https://i.ytimg.com/vi/49VwEQHFpsY/default.jpg","False","False","T1 BASECAMP에 페이커 선수가 몰래 방문을 했는데요,오랜만에 PC방에 찾아온 페이커 선수가 무엇을 하는지!많은 시청 부탁드리겠습니다!▶️12% OFF only for T1! Enter your favorite T1 player's name for coupon codes!SteelSeries Official Site : https://tiny.one/t1steelseriesDiscount code : FAKER KERIA ONER ZEUS GUMAYUSI ▶️OP.GG Desktop App : https://opgg.at/t1 ▶️Subscribe and support us:https://www.youtube.com/user/SKTTeam1st/?sub_confirmation=1▶️Join T1 Membership:https://t1.fanFollow T1 pages:▶️Official Website : https://t1.gg▶️Official Twitter : https://twitter.com/T1LoL▶️Official Facebook : https://www.facebook.com/T1LoL▶️Official Youtube : https://www.youtube.com/user/SKTTeam1st▶️Official Instagram : https://www.instagram.com/T1LoL▶️Official Weibo: http://www.weibo.com/SKTT1LOL▶️Official Shop : https://t1.gg/shop"
"EhAB8D4zPBQ","해명하겠습니다","2023-08-06T09:45:44Z","UC2xkO7XCiStWfR3fKbzkbqw","1분미만","26","23.08.08","1분미만","755244","57786","0","10536","https://i.ytimg.com/vi/EhAB8D4zPBQ/default.jpg","False","False","#1분미만"
"ZDfVS7TA9NU","💥식당찬모님이 알려주신 맛있는 ✔오이냉국은 이방법이 최고💯","2023-08-04T00:35:06Z","UCKm-cusLT76t3t4s9OgCqcA","양장금주부","26","23.08.08","오이냉국|오이냉국만드는법|오이냉국 황금레시피|오이냉국 백종원|오이냉국 냉면육수|오이냉국 먹방|오이냉국 만들기|오이냉국수|오이냉국 국수|오이냉국 레시피|오이미역냉국|오이미역냉국 만드는 방법|오이미역냉국 레시피|오이미역냉국 냉면육수|오이미역냉국 먹방|오이미역냉국 국수|오이미역냉국 육수|오이미역냉국 만들기|미역오이냉국만드는법|미역오이냉국|미역오이냉국 레시피|미역오이냉국만들기|냉국수|냉국|냉국만들기|냉국수 양념장|냉국종류|냉국수만들기|냉국수 육수|혼밥|혼밥 레시피|자취생 간단요리|자취요리|자취생 요리|1분요리|3분요리|빠른요리|냉국육수|냉국육수만들기|여름냉국|여름냉국종류|시원한국물요리|시원한국수|시원한국|시원한국물|시원한국종류|간단한국요리|간단한국물요리|간단한국수|간단한국수요리|미역냉국|미역냉국만드는법|미역냉국 황금레시피|미역냉국 맛있게 하는 법|오이냉국 육수|냉면 육수 오이냉국|미역냉국 육수","798548","3248","0","106","https://i.ytimg.com/vi/ZDfVS7TA9NU/default.jpg","False","False","#오이냉국 #오이요리 #냉국 [재료]오이1개청양고추2개홍고추1개양파1/4개(60g)쪽파2줄(10g)[냉국양념]다시마우린물6컵(1,200ml)어간장2큰술식초1/2컵(100ml)매실액3큰술꽃소금(납짝하게)1큰술설탕(납짝하게)4큰술통깨듬뿍[다시마우린물]다시마를 살짝노릇하게 마른팬에서 구운후 찬물에 담궈 1일간 냉장고에서우려주세요.[양념계량기준]계량컵200ml밥수저(큰술)커피수저(티스푼)"
"rfrcuagjyj4","[ENG][남의연애2] 준성❤성호의 데이트 VLOG 🎨","2023-08-06T05:00:27Z","UCTX5lF5pNq74uCzwXcVp9Hw","남의연애 HisMan_Official","24","23.08.08","남의연애|웨이브|웨이브오리지널|게이연애|게이|연애예능|gay|#남의연애|#hisman|#gay|#TVshow|#entertainment|#韓国バラエティ|#バラエティ|#ウンチャン|#eunchan|#tvprogram #korea|#BoysLove|#BL|#youtube|#유튜브예능|#예능|#ボクらの恋愛シェアハウス|#物々交換|#transaction|#동성|#Homosexuality|#queer|#게이|#게이예능|웹예능|준성|성호|융희|선우|민성|형진|형준|준성호","421417","34470","0","3339","https://i.ytimg.com/vi/rfrcuagjyj4/default.jpg","False","False","[남의연애2] 준성❤성호의 데이트 VLOG 🎨남의 연애2는 웨이브(wavve)에서 시청하실 수 있습니다!#남의연애 #hisman #웨이브 #wavve #게이 #gay #게이예능 #연애예능"
"8HNc4-iCvLQ","24시간동안 프랜차이즈 VS 착한가게!! 브랜드 음식이 무조건 맛있을까?!","2023-08-06T09:00:05Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","23.08.08","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","557193","6841","0","928","https://i.ytimg.com/vi/8HNc4-iCvLQ/default.jpg","False","False","※ 노랭이 PD : 프랜차이즈 맛있엉※ 강호이 : 개인 식당 맛있엉※ 진렬이 : 둘 다 맛있엉#파뿌리24 #치킨 #떡볶이 파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"dxIzFCm4URw","날씨야 미쳐라","2023-08-06T09:00:28Z","UCSQ55iSysqYErLRDC6ARi9w","티키틱 TIKITIK","24","23.08.08","Project SH|프로젝트SH|이신혁|오세진|추추|김은택|신혁|세진|은택|뮤지컬|하이스쿨 잼|폭염|폭우|날씨|빵떡|빵먹다살찐떡|이송경|불지옥|소나기|장마|워터밤|방학|여름방학|기온|이상기후","132698","8789","0","427","https://i.ytimg.com/vi/dxIzFCm4URw/default.jpg","False","False","내가집에있나놀러나가징😘티키틱 - 날씨야 미쳐라☀️ TIKITIK감독, 작사, 작곡, 보컬 / 이신혁 @project_sh 이번에 워터파크 못 갔다고 해서... / 오세진조명 / 추추디자인 / 은택 @euntaek ☀️ 출연빵먹다살찐떡 @bbangthug 이송경 @adoravly99 ☀️ 목소리 특별 협찬(보컬) / 박슬기 @seulkimuto ☀️ 조명 보조 / 박성민☀️ Management / 이로빈 (Accelers)-------------------------[날씨야 미쳐라 - 티키틱]Composed & lyrics by 이신혁Arranged by 이신혁Vocal / 빵먹다살찐떡, 박슬기, 이신혁, 오세진-------------------------"
"Bn40P-iFWKs","현영, 노빠꾸 그리고 푸른 정장과 예원ㅣ노빠꾸 탁재훈ㅣ브이로그","2023-08-07T09:15:02Z","UCXxRoInLHP-4kYX1Hhbi3eQ","그냥 조현영 [Just hyunyoung]","24","23.08.08","조현영|현영|노빠꾸 탁재훈|촬영|촬영장|브이로그|v-log|신규진|예원|김예원|오동나무|오동나무 아재|썰|탁재훈|예능|예능 촬영장|촬영장 스케치|연예인|걸그룹|아이돌|웃긴 영상|촬연 현장|현장|방송|탤런트|개그맨|코미디언|배우","154495","3472","0","449","https://i.ytimg.com/vi/Bn40P-iFWKs/default.jpg","False","False","#노빠꾸탁재훈 #촬영장 #브이로그출연하게 돼서 너무 영광이었습니다 ㅎㅎ*매일 19시 15분 업로드 예정*📢BGM✔️Track : Confusing Road, 그 빵은 내꺼야, 몰래몰래✔️Music by 브금대통령 ✔️Music provided by 브금대통령✔️Watch : https://youtu.be/UZE2a9gTsDk✔️ 이 영상은 뮤팟이 제작한 배경음악을 사용했습니다🐱✔️ 꼬마 탐정 - https://youtu.be/WPQd0g-4KRo✔️ 괴짜 도둑 - https://youtu.be/B1y_2qE1OVY💌 콜라보 및 비즈니스 문의 - justchohy@gmail.com🔻 인스타 - https://www.instagram.com/cho_hyunyoung/"
"UknHKXuM1Zw","김희선씨 그만 울고 가세요. 강아지 자랑하다 뿌듯해서 오열한 코리 엄마 희선씨 [강형욱의개스트쇼] EP.17","2023-08-05T03:00:24Z","UCee1MvXr6E8qC_d2WEYTU5g","강형욱의 보듬TV","15","23.08.08","강형욱|강형욱훈련사|보듬|보듬컴퍼니|BODEUM|강아지|반려견|Dog|puppy|いぬ|子犬|小犬|こいぬ|교육|훈련|세나개|discipline|training|訓練|教育|반려동물|dogyoutube|강아지유튜브|doggy|ボドゥム|カン・ヒョンウク|hunterkang|Koreandogtrainer|개훌륭|개는훌륭하다|강아지강씨|Dogs Are Incredible|KBS|Kang Hyong Wook|반려견행동전문가|훈련사|trainer|handler|Trained attendant|doggy guru|guru|dog whisperer","1308818","20117","0","2030","https://i.ytimg.com/vi/UknHKXuM1Zw/default.jpg","False","False","동안 비결 = DNA또륵...[영화 달짝지근해:7510 댓글 이벤트]- 내용: 댓글 남겨주신 분들 중 10분께 '영화 달짝지근해:7510 예매권'을 드립니다- 기간: 8월 11일 금요일까지- 상품: 영화 달짝지근해:7510 예매권- 발표: 2023년 8월 16일 수요일 커뮤니티 & 대댓글영상 내 번역 자막은 유튜브 번역 No.1, 자메이크에서 제작하였습니다. 유튜브 채널 성장의 시작은 자메이크 (https://bit.ly/Bodeumofficial)#강형욱 #김희선 #말티즈 #달짝지근해7510Copyright ⓒ 2023 Studio Episode - All Rights Reserved"
