video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"u8bksZlMm0o","요즘 모기들 소리 안나요","2023-07-19T09:00:39Z","UC1x03ziDHPct2xTikLyfMDA","킥서비스","23","23.20.07","스케치코미디|숏무비|2033년|킥서비스|숏박스|엄지렐라|피식대학|피식쇼|메타코미디클럽|메코클|개그맨|개그우먼|개콘|개그콘서트|코빅|코미디빅리그|싱글벙글","503807","7311","0","519","https://i.ytimg.com/vi/u8bksZlMm0o/default.jpg","False","False","#2033년#스케치코미디#모기 안녕하세요. 킥킥이여러분 !! 이번엔 2033년 '모기' 에 관련한 우당탕탕 좌충우돌 에피소드입니다^^다들 재미있게 보시고 오늘 하루도 고생하셨습니다 ^^7 음악출처 https://www.youtube.com/watch?v=GuRM-iyts2A"
"QU9c0053UAU","정국 (Jung Kook) 'Seven (feat. Latto)' Official MV","2023-07-14T04:00:00Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","10","23.20.07","HYBE|HYBE LABELS|하이브|하이브레이블즈|정국|Jung Kook|Seven","80489049","7383344","0","781041","https://i.ytimg.com/vi/QU9c0053UAU/default.jpg","False","False","정국 (Jung Kook) 'Seven (feat. Latto)' Official MV'Seven (feat. Latto)' Release💽 Listen to 'Seven': https://ingrv.es/SevenCredits:Directed by Bradley & Pablo Production Company: PrettybirdProducer: Candice Dragonas and Jason BaumDirector of Photography: Pablo Berron Production Designer: Adam William Wilson Editor: Antonio Gomez-Pan Visual Effects by Foreign XchangeColorist: Natasha Leonnet BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.Connect with BTS:https://ibighit.com/btshttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttps://www.youtube.com/user/BANGTANTVhttp://instagram.com/BTS.bighitofficialhttps://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembershttp://btsblog.ibighit.com#정국 #JungKook #JungKook_Seven"
"9HOXWE4fWTs","NewJeans(뉴진스) - New Jeans @인기가요 inkigayo 20230716","2023-07-16T09:42:51Z","UCS_hnpJLQTvBkqALgapi_4g","스브스케이팝 X INKIGAYO","24","23.20.07","Inkigayo|인기가요직캠|안방1열직캠|스브스케이팝|스브스 직캠|인기가요|인가|음방|음악방송|뉴진스|NewJeans|Super Shy|New Jeans|어도어|뉴진스 컴백|뉴진스 신곡|뉴진스 안무|뉴진스 직캠|뉴진스 노래|뉴진스 음방|뉴진스 페이스캠|뉴진스 인가|뉴진스 음악방송|뉴진스 인기가요|민지|하니|다니엘|해린|혜인|MINJI|HANNI|DANIELLE|HAERIN|HYEIN","1117618","55049","0","1307","https://i.ytimg.com/vi/9HOXWE4fWTs/default.jpg","False","False","NewJeans - New Jeans #SBSInkigayo_EP1191뉴진스 - New Jeans #NewJeans #NewJeans_NewJeansSBS Inkigayo(인기가요) is a Korean music program broadcast by SBS. The show features some of K-pop artists’ performance every Sunday.Check out this week’s Inkigayo Line up and meet your favorite artist!🔗bit.ly/3epKoUp"
"f7ZT5EWk_S0","🔥욕망의 신전떡볶이 전메뉴 먹방… 그리고 욕망이 가득한 13만원어치 어른의 구슬아이스크림…🍦😏","2023-07-19T11:57:21Z","UCSiGNrrL2lAc0-_MfcUUUHA","햇도시락HDSR","22","23.20.07","햇도시락|햇님|나도|시니|브이로그|먹방|삼총사|Mukbang|韓国|モッパン|신전떡볶이|로제떡볶이|치즈떡볶이|구슬아이스크림","137676","2746","0","113","https://i.ytimg.com/vi/f7ZT5EWk_S0/default.jpg","False","False","#햇도시락햇님 나도 시니 🍱 햇도시락!인스타도 팔로우해주세요 💛 @hatdosi- 비즈니스 문의 : hatdosirak@naver.com- 본 영상의 저작권은 햇도시락에 있으며, 무단 배포를 금지합니다."
"tGOP5WrLJn0","ZEROBASEONE (제로베이스원), THE SHOW CHOICE! [THE SHOW 230718]","2023-07-18T10:29:11Z","UCoRXPcv8XK5fAplLbk9PTww","THE K-POP","10","23.20.07","K-pop|Kpop|SBS|Korea|sbsmedianet|230718|THE SHOW|더쇼|더쇼라이브|더쇼초이스|THE SHOW CHOICE|ZEROBASEONE|제로베이스원","311428","35316","0","2346","https://i.ytimg.com/vi/tGOP5WrLJn0/default.jpg","False","False","#제로베이스원, 더 쇼 초이스#ZEROBASEONE, THE SHOW CHOICE채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP All about K-POP in Korea!Official  K-POP YouTube channel of SBS Medianet.Please don’t forget to click Subscribe.Enjoy your YouTube life with THE K-POP."
"SYnG1dU6F7U","New signing Minjae Kim at medical check in Seoul | Behind the Scenes","2023-07-18T16:29:08Z","UCZkcxFIsqW5htimoUQKA0iA","FC Bayern München","17","23.20.07","FC Bayern München|Bayern Munich|FCB|FC Bayern|Fußball|Football|Soccer|kim|min jae kim|medical check|medizin check|kim bayern|kim min jea bayern|fcb kim|medical kim bayern|min jae kim Seoul","375204","15064","0","1534","https://i.ytimg.com/vi/SYnG1dU6F7U/default.jpg","False","False","We accompanied our new center back Minjae Kim to his medical check in Seoul - here you can see exclusively the first insights. Have fun!► Wanna see more of Musiala, Müller, Davies & Co.? Subscribe now and hit the bell 🔔: https://fc.bayern/YouTubeAbo► ¿Quieres ver más de Musiala, Müller, Davies y cía? Suscríbete ahora y activa la campana 🔔: https://fc.bayern/YouTubeAboFC Bayern Matchday Center: https://www.youtube.com/c/FCBayernMatchdayCenterFacebook: https://www.facebook.com/FCBayernTwitter: https://twitter.com/fcbayernInstagram: https://www.instagram.com/fcbayernTikTok: https://www.tiktok.com/@fcbayernSnapchat: https://fc.bayern/FCBayernSnapsWebsite: https://fcbayern.comFC Bayern.tv: https://fcbayern.com/fcbayerntvFC Bayern.tv live: https://fcbayern.com/fcbayerntv/de/fcbayerntvliveFC Bayern Newsletter: https://fc.bayern/newsletter_youtube"
"R9C1t6AjOy8","Minjae Kim's first day at FC Bayern | Behind The Scenes","2023-07-19T16:45:17Z","UCZkcxFIsqW5htimoUQKA0iA","FC Bayern München","17","23.20.07","FC Bayern München|Bayern Munich|FCB|FC Bayern|Fußball|Football|Soccer|Minjae Kim|Kim Bayern|Kim FCB|Kim BTS|Kim behind the scenes|Kim Ankunft Bayern|Minjae Kim BTS|Kim Bayern Training","311944","13774","0","1181","https://i.ytimg.com/vi/R9C1t6AjOy8/default.jpg","False","False","Finally, the time has come: Minjae Kim is here! We accompanied our newcomer from SSC Napoli up close on his first day at FC Bayern. Enjoy our exclusive insight from his first shoot, his first unit in the FCB dress and much more! ► Wanna see more of Musiala, Müller, Davies & Co.? Subscribe now and hit the bell 🔔: https://fc.bayern/YouTubeAbo► ¿Quieres ver más de Musiala, Müller, Davies y cía? Suscríbete ahora y activa la campana 🔔: https://fc.bayern/YouTubeAboFC Bayern Matchday Center: https://www.youtube.com/c/FCBayernMatchdayCenterFacebook: https://www.facebook.com/FCBayernTwitter: https://twitter.com/fcbayernInstagram: https://www.instagram.com/fcbayernTikTok: https://www.tiktok.com/@fcbayernSnapchat: https://fc.bayern/FCBayernSnapsWebsite: https://fcbayern.comFC Bayern.tv: https://fcbayern.com/fcbayerntvFC Bayern.tv live: https://fcbayern.com/fcbayerntv/de/fcbayerntvliveFC Bayern Newsletter: https://fc.bayern/newsletter_youtube"
"nCOLY0-k8tU","TREASURE - ‘I WANT YOUR LOVE’ TRACK SPOILER","2023-07-18T15:00:40Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","23.20.07","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|YOON JAE HYUK|ASAHI|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|윤재혁|아사히|도영|하루토|박정우|소정환|TREASURE MOVE|T5 MOVE|MOVE|트레저 무브|T5|T5 무브|REBOOT|트레저 REBOOT|트레저 리부트|트레저 정규2집|TREASURE REBOOT|TREASURE 리부트|BONA BONA|I WANT YOUR LOVE|RUN|MOVE (T5)|G.O.A.T|멍청이|STUPID|어른|THE WAY TO|WONDERLAND|B.O.M.B|LOVESICK","711542","126448","0","12490","https://i.ytimg.com/vi/nCOLY0-k8tU/default.jpg","False","False","TREASURE 2ND FULL ALBUM 'REBOOT'Pre-order ➡️ https://TREASURE.lnk.to/REBOOT_preorder#TREASURE #트레저 #2NDFULLALBUM #REBOOT #TRACK_SPOILER #IWANTYOURLOVE #20230728_6PM #RELEASE #YG"
"XRDNo5sT_qk","★에버랜드 판다월드★ 동생들 태어난 후 밥 잘 안 먹던 푸바오가 할부지 목소리 듣고 바로 밥 한 그릇 뚝딱! 아이바오 출산 기사 난 날의 푸공주 Baby Panda Fu Bao","2023-07-17T10:16:30Z","UCm5_pYZiuvrM9dXiHEBrteQ","판판티비 panpanTV","15","23.20.07","자이언트판다|樂寶|愛寶|福寶|giantpanda|lebao|aibao|pandacubs","577421","10950","0","430","https://i.ytimg.com/vi/XRDNo5sT_qk/default.jpg","False","False","7월 11일 아이바오가 딸 쌍둥이를 낳았다는 소식이 전국을 들썩이게 만들었죠하지만 푸바오는 왠지 전날보다 몸무게가 더 줄어 있었답니다알고 보니 여러 변화에 우리 푸공주가 살짝 삐져서 대나무를 잘 안 먹었다지 뭐예요그렇다면! 가만있을 강바오가 아니겠죠?푸바오 입맛 다시 돌리기 위해서 공중밥상을 차리는 것도 마다하지 않는 모습이었답니다푸공주는 어떤 반응을 보였을까요?뭔가 뭉클하기까지 했던 푸바오와 강철원사육사의 모습, 지금부터 함께 만나보아요!푸바오도 많이 자랐기 때문에, 사육사 분들이 어릴 때처럼 몸으로 부딪히고 장난치며 놀아줄 수 없어요ㅠㅠ 나무 위에서 자는 등의 안전이 확보되었거나 아이바오의 출산에서처럼 특별 케어를 해야하는 경우를 제외하고는 직접 대면은 하지 않으려고 하세요. 위 상황도 유대감이 형성되어야 가능한 특별한 경우였답니다.- 판판티비는 에버랜드 Zoo Creator Club(ZCC) 멤버입니다."
"YXGiibJKIX8","헌 물건을 보면 기대가 돼요. 버려진 물건도 다시 보는 50대 주부 | 전국살림자랑","2023-07-19T02:00:16Z","UCo-_fR_rfERWOGdVQDbr_Og","정리마켓","26","23.20.07","정리마켓|정리|살림|정리정돈|살림왕|전국살림자랑|집정리|리폼|리폼인테리어|리폼아이디어|수납|수납아이디어|정리아이템|수납아이템|정리아이디어|오늘의집|다이소|복층아파트|정리고수|리폼의달인|정리하는이유|정리습관|살림습관|주부|주부살림","136111","2449","0","272","https://i.ytimg.com/vi/YXGiibJKIX8/default.jpg","False","False","안녕하세요,정리마켓🏡 코디네이터 정코입니다!전국살림자랑의 11번째 주인공과 함께하는 살림 탐방!버려진 물건이라도 우리 집으로 오면 쓰임새가 달라진다는 주부 님의 집을 보러 갈까요!?#전국살림자랑 #살림 #주부※필독※🚨전국살림자랑 출연 신청 안내사항🚨0. 자신 있는 살림 분야(정리, 요리, 청소, 세탁, 인테리어 등)1. 우리 집 사진 혹은 영상 첨부 필수2. 소정의 출연료 제공3. 나이, 성별 무관4. 살림에 대한 전반적인 이야기, 완벽하지 않아도 괜찮습니다.📮 사연신청방법1. 살고 계신 지역2. 주거 형태(아파트, 주택, 빌라, 원룸 등)3. 가구 인원 수4. 본인만의 특별한 스토리를 적어주세요.(사진 혹은 영상과 함께)5. 스토리를 재밌게 적어주시면 선정에 도움이 됩니다!↓ 아래 카톡 연락처로 사연을 보내주세요!📌 카톡: 010-2047-5524 (문자, 전화는 안 됩니다❌ 꼭카톡만남겨주세요!🙏)*과분한 사랑으로 정말 많은 분들이 연락을 주고 계십니다.. 내부적으로 확인 후 최대한 답변을 드리고 있으나 누락 되는 경우가 있는 점 양해 부탁드릴게요!감사합니다❤️⏰타임라인 /Time Stamp[00:00] 하이라이트[00:36] 오늘의 주인공[00:58] 주방 및 식당[08:06] 뒷 베란다/세탁실[08:53] 거실[09:41] 식물 베란다[10:59] 안방[13:13] 딸 방[14:27] 취미방[15:20] 욕실[16:15] 2층(다락방/야외 옥탑)[17:16] 인터뷰[19:31] 출연 신청 안내"
"jDQ4-C4AHmA","[COVER] 노아 - ベテルギウス (Betelgeuse) (원곡 : 優里 (Yuuri)) (Covered by Noah)｜#플레이브 #PLAVE","2023-07-17T09:00:34Z","UCPZIPuQPrfrUG9Xe_okEmQA","PLAVE 플레이브","24","23.20.07","플레이브|Plave|예준|노아|밤비|은호|아이돌|케이팝|KPOP|버츄얼|버츄얼 유튜버|버튜버|vtuber|버츄얼 아이돌|니지산지|레볼루션 하트|Revolution heart|이세돌|이세계 아이돌|홀로라이브","276983","23238","0","3521","https://i.ytimg.com/vi/jDQ4-C4AHmA/default.jpg","False","False","🔹PLAVE (플레이브) OfficialTwitter : https://twitter.com/plave_officialInstagram : https://www.instagram.com/plave_officialTiktok : https://www.tiktok.com/@plave_officialFacebook : https://www.facebook.com/PLAVE-%ED%94%8C%EB%A0%88%EC%9D%B4%EB%B8%8C-101912562569633Toonation : https://toon.at/donate/637987582526200852#PLAVE #플레이브*MR : https://youtu.be/176NWXYue8E"
